player_name,team,season,gp,pa,ab,h,x2b,x3b,hr,bb,hbp,sf,k,x1b,avg,obp,slg,ops,iso,bb_rate,k_rate,hr_rate,xbh,xbh_rate,lg_obp,lg_slg,ops_plus
S Strong,Colorado Springs Sky Sox,2022,4,17,14,5,1,1,0,2,0,1,4,3,0.35714285714285715,0.4117647058823529,0.5714285714285714,0.9831932773109244,0.21428571428571425,0.1176470588235294,0.2352941176470588,0,2,0.1176470588235294,0.40321965362020296,0.5054686478713669,115
S Thompson,Rocky Mountain Vibes,2024,6,21,18,6,1,0,0,3,0,0,6,5,0.3333333333333333,0.42857142857142855,0.3888888888888889,0.8174603174603174,0.05555555555555558,0.14285714285714285,0.2857142857142857,0,1,0.04761904761904761,0.42426261705187107,0.5369379014989293,73
S Troyer,Idaho Falls Chukars,2022,26,128,112,40,14,2,0,7,9,0,26,24,0.35714285714285715,0.4375,0.5178571428571429,0.9553571428571428,0.16071428571428575,0.0546875,0.203125,0,16,0.125,0.40321965362020296,0.5054686478713669,111
S Troyer,Idaho Falls Chukars,2023,57,263,226,68,14,0,1,26,8,1,58,53,0.3008849557522124,0.39080459770114945,0.37610619469026546,0.7669107923914149,0.07522123893805305,0.0988593155893536,0.22053231939163495,0.00380228136882129,15,0.05703422053231939,0.4157126208267636,0.5195080916519789,66
S Ullian,Ogden Raptors,2022,60,233,204,68,20,1,10,22,4,3,55,37,0.3333333333333333,0.4034334763948498,0.5882352941176471,0.9916687705124968,0.25490196078431376,0.0944206008583691,0.23605150214592271,0.04291845493562232,31,0.13304721030042918,0.40321965362020296,0.5054686478713669,116
S Wilmer,Oakland Ballers,2024,83,357,290,90,24,0,9,49,8,3,85,57,0.3103448275862069,0.42,0.4862068965517241,0.906206896551724,0.1758620689655172,0.13725490196078433,0.23809523809523808,0.02521008403361344,33,0.09243697478991596,0.42426261705187107,0.5369379014989293,90
S Wilmer,Rocky Mountain Vibes,2023,52,180,130,46,7,1,10,35,12,1,44,28,0.35384615384615387,0.5224719101123596,0.6538461538461539,1.1763180639585131,0.3,0.19444444444444445,0.24444444444444444,0.05555555555555555,18,0.1,0.4157126208267636,0.5195080916519789,152
T Best,Oakland Ballers,2024,6,23,20,7,3,0,0,3,0,0,4,4,0.35,0.43478260869565216,0.5,0.934782608695652,0.15000000000000002,0.13043478260869565,0.17391304347826086,0,3,0.13043478260869565,0.42426261705187107,0.5369379014989293,96
T Bouchard,Colorado Springs Sky Sox,2022,67,292,257,94,21,5,12,32,2,1,76,56,0.3657587548638132,0.4383561643835616,0.6264591439688716,1.0648153083524332,0.2607003891050584,0.1095890410958904,0.2602739726027397,0.0410958904109589,38,0.13013698630136986,0.40321965362020296,0.5054686478713669,133
T Bouchard,Colorado Springs Sky Sox,2023,71,316,270,83,18,1,10,43,1,2,82,54,0.3074074074074074,0.4018987341772152,0.4925925925925926,0.8944913267698078,0.18518518518518515,0.1360759493670886,0.25949367088607594,0.03164556962025317,29,0.09177215189873418,0.4157126208267636,0.5195080916519789,91
T Brunson,Great Falls Voyagers,2021,33,127,116,33,0,0,2,11,0,0,34,31,0.28448275862068967,0.3464566929133858,0.33620689655172414,0.68266358946511,0.05172413793103447,0.08661417322834646,0.2677165354330709,0.01574803149606299,2,0.01574803149606299,0.38673711547933554,0.40390518846560314,73
T Budnick,Ogden Raptors,2021,42,28,24,5,0,0,0,4,0,0,10,5,0.20833333333333337,0.32142857142857145,0.20833333333333337,0.5297619047619048,0,0.14285714285714285,0.35714285714285715,0,0,0,0.38673711547933554,0.40390518846560314,35
T Carranza,Billings Mustangs,2021,76,317,258,70,0,0,13,59,0,0,83,57,0.2713178294573643,0.4069400630914827,0.42248062015503873,0.8294206832465214,0.1511627906976744,0.1861198738170347,0.2618296529968454,0.04100946372239748,13,0.04100946372239748,0.38673711547933554,0.40390518846560314,110
T Clark,Oakland Ballers,2024,38,160,138,43,8,0,4,11,11,0,26,31,0.3115942028985507,0.40625,0.4565217391304347,0.8627717391304348,0.14492753623188404,0.06875,0.1625,0.025,12,0.075,0.42426261705187107,0.5369379014989293,81
T Clark-Chiapparelli,Ogden Raptors,2024,1,6,5,2,0,0,0,1,0,0,1,2,0.4,0.5,0.4,0.9,0,0.16666666666666666,0.16666666666666666,0,0,0,0.42426261705187107,0.5369379014989293,92
T Clarkson,Glacier Range Riders,2025,94,435,364,109,22,2,14,58,9,4,66,71,0.29945054945054944,0.4045977011494253,0.48626373626373626,0.8908614374131616,0.1868131868131868,0.13333333333333333,0.15172413793103448,0.03218390804597701,38,0.08735632183908046,0.43016503667481665,0.5454872866095224,83
T Cobb,Oakland Ballers,2026,53,252,219,75,12,0,12,32,0,1,44,51,0.3424657534246575,0.4246031746031746,0.5616438356164384,0.986247010219613,0.2191780821917809,0.12698412698412698,0.1746031746031746,0.04761904761904761,24,0.09523809523809525,0.45414410662224075,0.5942808322444467,88
T Collins,Missoula PaddleHeads,2026,5,8,6,2,2,0,0,2,0,0,2,0,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666663,0.3333333333333333,0.25,0.25,0,2,0.25,0.45414410662224075,0.5942808322444467,122
T Cruz,Great Falls Voyagers,2025,56,249,219,73,10,5,6,29,0,1,47,52,0.3333333333333333,0.40963855421686746,0.5068493150684932,0.9164878692853606,0.17351598173515986,0.11646586345381528,0.18875502008032127,0.02409638554216867,21,0.08433734939759036,0.43016503667481665,0.5454872866095224,88
T Cruz,Great Falls Voyagers,2026,66,324,266,104,22,3,20,49,3,4,53,59,0.39097744360902253,0.484472049689441,0.7218045112781954,1.2062765609676365,0.3308270676691729,0.15123456790123457,0.16358024691358025,0.06172839506172839,45,0.1388888888888889,0.45414410662224075,0.5942808322444467,128
T Darden,Boise Hawks,2025,95,452,371,159,25,8,18,68,10,3,58,108,0.42857142857142855,0.5243362831858407,0.6846361185983828,1.2089724017842234,0.25606469002695426,0.1504424778761062,0.1283185840707965,0.03982300884955752,51,0.11283185840707964,0.43016503667481665,0.5454872866095224,147
T Davis,Oakland Ballers,2024,7,4,3,1,0,0,0,1,0,0,1,1,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0,0.25,0.25,0,0,0,0.42426261705187107,0.5369379014989293,80
T DeBonville,Idaho Falls Chukars,2021,51,236,214,69,0,0,8,22,0,0,47,61,0.32242990654205606,0.3855932203389831,0.4345794392523365,0.8201726595913195,0.1121495327102804,0.093220338983050835,0.19915254237288135,0.03389830508474576,8,0.03389830508474576,0.38673711547933554,0.40390518846560314,107
T DeBonville,Idaho Falls Chukars,2022,31,128,119,40,7,2,4,8,0,1,34,27,0.33613445378151263,0.375,0.5294117647058824,0.9044117647058824,0.19327731092436973,0.0625,0.265625,0.03125,13,0.1015625,0.40321965362020296,0.5054686478713669,98
T DeBonville,Missoula PaddleHeads,2023,68,256,233,74,12,3,11,19,1,3,70,48,0.31759656652360513,0.3671875,0.5364806866952789,0.9036681866952788,0.2188841201716738,0.07421875,0.2734375,0.04296875,26,0.1015625,0.4157126208267636,0.5195080916519789,92
T Dixon,Ogden Raptors,2021,50,90,81,24,0,0,2,9,0,0,19,22,0.2962962962962963,0.36666666666666664,0.3703703703703703,0.7370370370370369,0.07407407407407407,0.1,0.2111111111111111,0.02222222222222222,2,0.02222222222222222,0.38673711547933554,0.40390518846560314,87
T Dooley,Idaho Falls Chukars,2026,63,320,255,80,14,4,9,43,14,2,56,53,0.3137254901960784,0.4363057324840765,0.5058823529411764,0.9421880854252528,0.192156862745098,0.134375,0.175,0.028125,27,0.084375,0.45414410662224075,0.5942808322444467,81
T Dooley,Rocky Mountain Vibes,2025,43,204,164,56,13,0,0,31,5,2,34,43,0.34146341463414637,0.45544554455445546,0.4207317073170731,0.8761772518715286,0.07926829268292679,0.15196078431372548,0.16666666666666666,0,13,0.06372549019607843,0.43016503667481665,0.5454872866095224,83
T Fontenot,Ogden Raptors,2025,93,426,370,126,36,1,7,32,12,4,80,82,0.34054054054054056,0.40669856459330145,0.5,0.9066985645933014,0.15945945945945944,0.07511737089201878,0.18779342723004697,0.01643192488262911,44,0.10328638497652584,0.43016503667481665,0.5454872866095224,86
T Ganus,Ogden Raptors,2026,55,144,121,40,6,0,1,15,4,2,15,33,0.3305785123966942,0.4154929577464789,0.4049586776859504,0.8204516354324293,0.07438016528925617,0.10416666666666669,0.10416666666666669,0.00694444444444444,7,0.04861111111111111,0.45414410662224075,0.5942808322444467,60
T Garcia,Rocky Mountain Vibes,2025,77,335,287,108,16,3,4,31,9,6,32,85,0.3763066202090593,0.4444444444444444,0.49477351916376305,0.9392179636082074,0.1184668989547038,0.09253731343283582,0.0955223880597015,0.01194029850746268,23,0.06865671641791045,0.43016503667481665,0.5454872866095224,94
T Halsema,Idaho Falls Chukars,2023,92,405,345,107,25,4,6,52,3,5,71,72,0.3101449275362319,0.4,0.4579710144927536,0.8579710144927537,0.14782608695652172,0.12839506172839507,0.17530864197530863,0.01481481481481481,35,0.08641975308641975,0.4157126208267636,0.5195080916519789,84
T Halsema,Rocky Mountain Vibes,2024,86,384,339,112,19,4,10,38,3,4,62,79,0.3303834808259587,0.3984375,0.49852507374631266,0.8969625737463127,0.16814159292035397,0.09895833333333331,0.16145833333333334,0.02604166666666666,33,0.0859375,0.42426261705187107,0.5369379014989293,87
T Hardy,Idaho Falls Chukars,2024,21,101,84,30,5,2,1,12,3,1,16,22,0.35714285714285715,0.45,0.5,0.95,0.14285714285714285,0.1188118811881188,0.15841584158415842,0.0099009900990099,8,0.07920792079207921,0.42426261705187107,0.5369379014989293,99
T Jeffries,Rocky Mountain Vibes,2023,12,42,31,11,2,0,0,7,4,0,5,9,0.3548387096774194,0.5238095238095238,0.41935483870967744,0.9431643625192012,0.06451612903225806,0.16666666666666666,0.11904761904761904,0,2,0.04761904761904761,0.4157126208267636,0.5195080916519789,107
T Jorgensen,Boise Hawks,2021,70,279,260,81,0,0,4,19,0,0,35,77,0.31153846153846154,0.35842293906810035,0.3576923076923077,0.716115246760408,0.04615384615384615,0.06810035842293907,0.12544802867383512,0.01433691756272401,4,0.01433691756272401,0.38673711547933554,0.40390518846560314,81
T Jorgensen,Boise Hawks,2022,95,460,401,116,21,4,4,36,18,5,69,87,0.2892768079800499,0.3695652173913043,0.3915211970074813,0.7610864143987857,0.10224438902743138,0.0782608695652174,0.15,0.00869565217391304,29,0.06304347826086956,0.40321965362020296,0.5054686478713669,69
T Kelly,Idaho Falls Chukars,2021,36,136,122,44,0,0,5,14,0,0,22,39,0.3606557377049181,0.4264705882352941,0.4836065573770491,0.9100771456123432,0.12295081967213112,0.10294117647058824,0.16176470588235295,0.03676470588235294,5,0.03676470588235294,0.38673711547933554,0.40390518846560314,130
T Kelly,Idaho Falls Chukars,2022,38,161,133,45,12,1,4,22,5,1,13,28,0.3383458646616541,0.4472049689440994,0.5338345864661654,0.9810395554102648,0.19548872180451132,0.13664596273291926,0.08074534161490683,0.0248447204968944,17,0.10559006211180123,0.40321965362020296,0.5054686478713669,117
T Krabbe,Great Falls Voyagers,2022,16,61,54,16,5,0,2,4,1,2,12,9,0.2962962962962963,0.3442622950819672,0.5,0.8442622950819672,0.20370370370370372,0.06557377049180328,0.19672131147540983,0.03278688524590164,7,0.11475409836065574,0.40321965362020296,0.5054686478713669,84
T Lewis,Ogden Raptors,2022,77,289,247,72,20,1,5,26,9,5,75,46,0.291497975708502,0.37282229965156793,0.44129554655870445,0.8141178462102724,0.14979757085020243,0.08996539792387544,0.25951557093425603,0.01730103806228374,26,0.08996539792387544,0.40321965362020296,0.5054686478713669,80
T Lomack,Billings Mustangs,2023,89,400,351,113,14,4,10,33,3,10,74,85,0.32193732193732194,0.3753148614609571,0.4700854700854701,0.8454003315464272,0.14814814814814814,0.0825,0.185,0.025,28,0.07,0.4157126208267636,0.5195080916519789,81
T Lomack,Yuba-Sutter Freebirds,2024,80,337,281,94,9,3,2,54,2,0,57,80,0.33451957295373663,0.4451038575667656,0.4092526690391459,0.8543565266059114,0.07473309608540929,0.16023738872403562,0.16913946587537093,0.0059347181008902,14,0.04154302670623145,0.42426261705187107,0.5369379014989293,81
T Lozano,Oakland Ballers,2025,46,188,173,53,9,2,5,11,1,2,26,37,0.3063583815028902,0.34759358288770054,0.4682080924855491,0.8158016753732497,0.1618497109826589,0.05851063829787234,0.13829787234042554,0.02659574468085106,16,0.0851063829787234,0.43016503667481665,0.5454872866095224,67
T McCaffrey,Idaho Falls Chukars,2025,54,240,208,69,16,0,8,19,6,6,38,45,0.3317307692307692,0.393305439330544,0.5240384615384616,0.9173439008690056,0.19230769230769235,0.07916666666666666,0.15833333333333333,0.03333333333333333,24,0.1,0.43016503667481665,0.5454872866095224,87
T McCaffrey,Long Beach Coast,2026,15,70,61,24,4,0,7,6,3,0,12,13,0.39344262295081966,0.4714285714285714,0.8032786885245902,1.2747072599531617,0.4098360655737705,0.08571428571428572,0.17142857142857143,0.1,11,0.15714285714285714,0.45414410662224075,0.5942808322444467,139
T McKenzie,Oakland Ballers,2025,89,389,331,99,14,4,16,44,9,3,88,65,0.2990936555891239,0.39276485788113696,0.5105740181268882,0.9033388760080252,0.2114803625377643,0.11311053984575836,0.2262210796915167,0.04113110539845758,34,0.08740359897172237,0.43016503667481665,0.5454872866095224,85
T Minder,Boise Hawks,2023,91,381,330,102,17,3,8,31,10,8,52,74,0.3090909090909091,0.37730870712401055,0.45151515151515154,0.8288238586391621,0.14242424242424245,0.08136482939632546,0.13648293963254593,0.02099737532808399,28,0.07349081364829396,0.4157126208267636,0.5195080916519789,78
T Moore,Oakland Ballers,2026,15,65,56,21,6,0,2,5,2,2,10,13,0.375,0.4307692307692308,0.5892857142857143,1.020054945054945,0.2142857142857143,0.07692307692307693,0.15384615384615383,0.03076923076923077,8,0.12307692307692308,0.45414410662224075,0.5942808322444467,94
T Reynolds,Grand Junction Jackalopes,2021,21,46,41,12,0,0,0,5,0,0,11,12,0.2926829268292683,0.3695652173913043,0.2926829268292683,0.6622481442205725,0,0.10869565217391304,0.2391304347826087,0,0,0,0.38673711547933554,0.40390518846560314,68
T Rogers,Idaho Falls Chukars,2024,88,406,322,100,23,0,14,65,13,6,77,63,0.3105590062111801,0.43842364532019706,0.5124223602484472,0.9508460055686444,0.20186335403726713,0.16009852216748768,0.1896551724137931,0.03448275862068965,37,0.09113300492610836,0.42426261705187107,0.5369379014989293,99
T Rogers,Idaho Falls Chukars,2025,92,460,383,145,37,2,28,61,14,2,68,78,0.3785900783289817,0.4782608695652174,0.7049608355091384,1.183221705074356,0.3263707571801566,0.13260869565217392,0.14782608695652175,0.06086956521739131,67,0.14565217391304347,0.43016503667481665,0.5454872866095224,140
T Rogers,Oakland Ballers,2026,13,58,54,17,2,0,2,1,2,1,11,13,0.3148148148148148,0.3448275862068966,0.46296296296296297,0.8077905491698596,0.14814814814814814,0.01724137931034482,0.1896551724137931,0.03448275862068965,4,0.06896551724137931,0.45414410662224075,0.5942808322444467,54
T Sandoval,Grand Junction Jackalopes,2021,18,58,54,14,0,0,2,4,0,0,22,12,0.25925925925925924,0.3103448275862069,0.3703703703703703,0.6807151979565773,0.1111111111111111,0.06896551724137931,0.3793103448275862,0.03448275862068965,2,0.03448275862068965,0.38673711547933554,0.40390518846560314,72
T Specht,Great Falls Voyagers,2025,93,419,372,114,21,6,9,37,3,7,74,78,0.3064516129032258,0.3675417661097852,0.46774193548387094,0.8352837015936562,0.16129032258064513,0.0883054892601432,0.1766109785202864,0.02147971360381861,36,0.08591885441527446,0.43016503667481665,0.5454872866095224,71
T Tomaka,Boise Hawks,2021,25,44,43,13,0,0,2,1,0,0,7,11,0.3023255813953488,0.3181818181818182,0.4418604651162791,0.7600422832980973,0.13953488372093026,0.02272727272727272,0.1590909090909091,0.04545454545454545,2,0.04545454545454545,0.38673711547933554,0.40390518846560314,92
T Van Marter,Idaho Falls Chukars,2021,49,208,189,60,0,0,1,19,0,0,28,59,0.31746031746031744,0.3798076923076923,0.3333333333333333,0.71314102564102555,0.01587301587301587,0.09134615384615384,0.1346153846153846,0.0048076923076923,1,0.0048076923076923,0.38673711547933554,0.40390518846560314,81
T Viola,Boise Hawks,2024,94,445,385,132,30,0,28,38,20,2,83,74,0.34285714285714286,0.42696629213483145,0.638961038961039,1.0659273310958703,0.2961038961038961,0.0853932584269663,0.18651685393258427,0.06292134831460675,58,0.1303370786516854,0.42426261705187107,0.5369379014989293,120
T Weldon,Colorado Springs Sky Sox,2024,3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0.42426261705187107,0.5369379014989293,322
T Williams,Modesto Roadsters,2026,46,213,174,65,8,2,9,30,6,3,34,46,0.3735632183908046,0.47417840375586856,0.5977011494252874,1.071879553181156,0.2241379310344828,0.14084507042253522,0.1596244131455399,0.04225352112676056,19,0.0892018779342723,0.45414410662224075,0.5942808322444467,105
T Wyatt,Idaho Falls Chukars,2021,42,171,149,44,0,0,6,22,0,0,39,38,0.2953020134228188,0.38596491228070173,0.4161073825503356,0.8020722948310373,0.12080536912751676,0.1286549707602339,0.22807017543859648,0.03508771929824561,6,0.03508771929824561,0.38673711547933554,0.40390518846560314,103
T Wyatt,Idaho Falls Chukars,2023,83,304,267,78,17,0,14,32,2,3,49,47,0.29213483146067415,0.3684210526315789,0.5131086142322098,0.8815296668637886,0.2209737827715356,0.10526315789473684,0.1611842105263158,0.04605263157894736,31,0.10197368421052631,0.4157126208267636,0.5195080916519789,87
T Wyatt,Idaho Falls Chukars,2024,93,431,373,123,27,2,17,49,7,0,74,77,0.3297587131367292,0.4172494172494173,0.5495978552278821,0.9668472724772994,0.21983914209115285,0.1136890951276102,0.1716937354988399,0.03944315545243619,46,0.10672853828306264,0.42426261705187107,0.5369379014989293,101
T Wyatt,Idaho Falls Chukars,2025,81,382,331,111,28,1,15,42,6,3,73,67,0.33534743202416917,0.4162303664921466,0.5619335347432024,0.978163901235349,0.22658610271903323,0.1099476439790576,0.19109947643979056,0.03926701570680628,44,0.11518324607329844,0.43016503667481665,0.5454872866095224,100
T Wyatt,Idaho Falls Chukars,2026,53,270,231,89,20,3,19,28,6,5,31,47,0.3852813852813853,0.45555555555555555,0.7445887445887446,1.2001443001443002,0.3593073593073593,0.1037037037037037,0.1148148148148148,0.07037037037037037,42,0.15555555555555556,0.45414410662224075,0.5942808322444467,126
T Yukumoto,Missoula PaddleHeads,2026,55,255,191,62,14,0,2,51,4,7,17,46,0.32460732984293195,0.4624505928853755,0.4293193717277487,0.8917699646131242,0.10471204188481675,0.2,0.06666666666666667,0.00784313725490196,16,0.06274509803921569,0.45414410662224075,0.5942808322444467,74
U Cantu,Rocky Mountain Vibes,2022,83,386,337,116,21,1,14,41,4,4,71,80,0.34421364985163205,0.4170984455958549,0.5370919881305638,0.9541904337264188,0.19287833827893175,0.10621761658031088,0.18393782383419688,0.03626943005181347,36,0.0932642487046632,0.40321965362020296,0.5054686478713669,110
U Romo,RedPocket Mobiles,2026,20,3,3,1,0,0,0,0,0,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,0.3333333333333333,0,0,0,0.45414410662224075,0.5942808322444467,29
V Esposito,Grand Junction Jackalopes,2021,67,306,267,80,0,0,15,39,0,0,72,65,0.299625468164794,0.3888888888888889,0.4681647940074906,0.8570536828963795,0.1685393258426966,0.12745098039215683,0.2352941176470588,0.04901960784313725,15,0.04901960784313725,0.38673711547933554,0.40390518846560314,116
