"player_name","team","season","pa","ops","ops_plus","woba","iso","hr_rate","bb_rate","k_rate","power_grade","discipline_grade","scout_grade"
"T Cruz","Great Falls Voyagers",2025,249,0.916487869285361,88,0.399927710843373,0.17351598173516,0.0240963855421687,0.116465863453815,0.188755020080321,49.3251833740831,51.1390991438144,48.977451494494
"C Lopez","Rocky Mountain Vibes",2022,278,0.864813494891898,91,0.380829710144928,0.118852459016393,0.0143884892086331,0.100719424460432,0.100719424460432,37.5892420537897,58.5469661248294,48.9341898269533
"T DeBonville","Idaho Falls Chukars",2021,236,0.820172659591319,107,0.36506779661017,0.11214953271028,0.0338983050847458,0.0932203389830508,0.199152542372881,44.5721271393643,41.8960168755429,48.8869952805454
"M OConnor","Missoula PaddleHeads",2021,241,0.81839495376142,107,0.361141078838174,0.147982062780269,0.045643153526971,0.0746887966804979,0.20746887966805,53.7555012224939,35.8319890805311,48.8398007341374
"M O'Connor","Missoula PaddleHeads",2022,301,0.892201433817101,95,0.385847176079734,0.240601503759398,0.0465116279069767,0.0697674418604651,0.225913621262458,67.2371638141809,31.9754311949373,48.7768746722601
"C Thompson","Missoula PaddleHeads",2023,371,0.846182060118053,81,0.369118598382749,0.186708860759494,0.0269541778975741,0.121293800539084,0.16711590296496,52.3911980440098,56.1794267278819,48.7532773990561
"T Best","Boise Hawks",2026,134,0.881313131313131,82,0.398969696969697,0.161616161616162,0.0298507462686567,0.186567164179104,0.23134328358209,50.5427872860636,57.3780866112421,48.7218143681175
"A Noviello","Missoula PaddleHeads",2022,193,0.830071003646133,84,0.369979274611399,0.123456790123457,0.0155440414507772,0.145077720207254,0.16580310880829,38.7481662591687,62.7013277081524,48.7100157315155
"G DiGiacomo","Missoula PaddleHeads",2023,140,0.849712890238268,85,0.38536690647482,0.091743119266055,0.00714285714285714,0.164285714285714,0.164285714285714,31.7946210268949,66.0962898622658,48.6549554273728
"E Smith","Grand Junction Jackalopes",2023,133,0.947838345864662,103,0.415165413533835,0.205357142857143,0.037593984962406,0.075187969924812,0.285714285714286,59.8728606356968,28.2156595111056,48.5880964866282
"S Lynch","Billings Mustangs",2025,41,0.955555555555556,95,0.4152,0.222222222222222,0.0487804878048781,0.0975609756097561,0.48780487804878,66.1809290953545,32.6343218761633,48.4504457262716
"J Chavez","RedPocket Mobiles",2026,284,0.892933874433039,82,0.391144366197183,0.199152542372881,0.0387323943661972,0.147887323943662,0.25,59.0220048899755,50.5137113785829,48.4268484530676
"T Stone","Ogden Raptors",2026,323,0.894714160968031,83,0.393068111455108,0.157509157509158,0.0278637770897833,0.139318885448916,0.191950464396285,48.6356968215159,56.7191959300161,48.312794965915
"E Yake","Rocky Mountain Vibes",2024,405,0.913664436438497,92,0.40507960199005,0.103448275862069,0.0074074074074074,0.103703703703704,0.118518518518519,33.4523227383863,58.01836456136,48.2420031463031
"T McKenzie","Oakland Ballers",2025,389,0.903338876008025,85,0.393932816537468,0.211480362537764,0.0411311053984576,0.113110539845758,0.226221079691517,61.8826405867971,44.2263308102742,48.2262716308338
"M Piatnik","Billings Mustangs",2022,88,0.895933014354067,98,0.391409090909091,0.157894736842105,0.0113636363636364,0.113636363636364,0.261363636363636,42.0342298288509,40.7792530090582,48.1790770844258
"A Bernard","Missoula PaddleHeads",2023,226,0.845570358844695,83,0.376530973451327,0.142857142857143,0.0265486725663717,0.15929203539823,0.20353982300885,45.9657701711491,58.6214170492617,48.1161510225485
"R Gil","Boise Hawks",2022,373,0.882248122919417,92,0.37955764075067,0.232628398791541,0.0455764075067024,0.0884718498659517,0.238605898123324,66.2249388753056,34.6444968358357,48.1122181436812
"J Smith","Grand Junction Jackalopes",2023,5,1,112,0.4318,0.2,0,0,0.6,42.6650366748166,20.1005087479836,47.9706345044573
"C Bocchino","Great Falls Voyagers",2023,63,0.884444444444444,92,0.398301587301587,0.14,0.0158730158730159,0.158730158730159,0.317460317460317,41.4474327628362,49.4602307978657,47.9234399580493
"T Halsema","Rocky Mountain Vibes",2024,384,0.896962573746313,87,0.391044270833333,0.168141592920354,0.0260416666666667,0.0989583333333333,0.161458333333333,49.8679706601467,50.2010174959672,47.884111169376
"T Halsema","Idaho Falls Chukars",2023,405,0.857971014492754,84,0.377350617283951,0.147826086956522,0.0148148148148148,0.128395061728395,0.175308641975309,41.6968215158924,56.4772304256111,47.8526481384373
"B McPherson","Billings Mustangs",2023,10,0.928571428571429,103,0.4044,0,0,0.2,0.3,20,53.7411589527237,47.8290508652333
"D Wilkinson","Ogden Raptors",2025,236,0.865884680610514,80,0.387922413793103,0.109289617486339,0.00847457627118644,0.135593220338983,0.110169491525424,34.200488997555,67.6411465442362,47.6324069218668
"C Magee","Glacier Range Riders",2026,7,0.928571428571429,90,0.411571428571429,0.166666666666667,0,0,0,38.0880195599022,47.4053852835339,47.5498164656529
"E Blum","Billings Mustangs",2024,142,0.918526206538661,90,0.401248226950355,0.227642276422764,0.0492957746478873,0.0985915492957746,0.274647887323944,67.0171149144254,34.8566819704678,47.5458835867855
"L Navigato","Idaho Falls Chukars",2024,6,0.9,92,0.411,0,0,0.166666666666667,0.166666666666667,20,66.0478967613848,47.5144205558469
"T Clark-Chiapparelli","Ogden Raptors",2024,6,0.9,92,0.411,0,0,0.166666666666667,0.166666666666667,20,66.0478967613848,47.5144205558469
"C Jordan","Ogden Raptors",2024,314,0.889806327803449,86,0.392628664495114,0.151162790697674,0.0254777070063694,0.0987261146496815,0.136942675159236,46.9633251833741,53.5810894651942,47.5026219192449
"T McCaffrey","Idaho Falls Chukars",2025,240,0.917343900869006,87,0.395589958158996,0.192307692307692,0.0333333333333333,0.0791666666666667,0.158333333333333,56.3080684596577,45.0490135252513,47.4750917671736
"B Crosby","Colorado Springs Sky Sox",2022,331,0.896287572328332,96,0.390078549848943,0.216949152542373,0.0332326283987915,0.0845921450151057,0.274924471299094,59.8875305623472,30.5236381685073,47.4711588883062
"P Myro IV","Boise Hawks",2025,402,0.913493190101669,90,0.403478802992519,0.12,0.00497512437810945,0.126865671641791,0.186567164179104,34.9779951100245,54.1580841295446,47.4632931305716
"D Ratfield","Glacier Range Riders",2025,64,0.923713235294118,92,0.41353125,0.156862745098039,0.015625,0.125,0.234375,43.3691931540342,46.1322744757414,47.4318300996329
"C Smith","Oakland Ballers",2026,140,0.831034482758621,71,0.373242857142857,0.155172413793103,0.0357142857142857,0.157142857142857,0.164285714285714,51.3056234718826,64.8269016006949,47.4200314630309
"R Jepson","Great Falls Voyagers",2021,287,0.785618261131993,99,0.356146341463415,0.0472440944881889,0.0139372822299651,0.114982578397213,0.174216027874564,30.4889975550122,53.1641642883732,47.266649187205
"J Olson","Great Falls Voyagers",2021,299,0.824782970913877,108,0.366451505016722,0.0974729241877256,0.0301003344481605,0.0735785953177258,0.183946488294314,41.3740831295843,38.9812631840179,47.254850550603
"P Mills","Billings Mustangs",2026,287,0.854042634914538,73,0.372937282229965,0.200787401574803,0.0348432055749129,0.10801393728223,0.149825783972125,58.2738386308068,55.0589403151756,47.1761929732564
"P Coddou","Yuba-Sutter Freebirds",2025,306,0.880732458272565,84,0.396133986928105,0.111570247933884,0.0196078431372549,0.19281045751634,0.218954248366013,38.9535452322738,59.9205856806055,47.0936025170425
"D Hernandez","Rocky Mountain Vibes",2022,273,0.885821495577593,94,0.384553113553114,0.199186991869919,0.0293040293040293,0.0695970695970696,0.201465201465201,55.398533007335,35.7203126938826,47.0857367593078
"C Hext","Yuba-Sutter Freebirds",2025,392,0.90163909853328,84,0.392462724935733,0.204081632653061,0.0408163265306122,0.0918367346938776,0.181122448979592,60.7677261613692,44.3677875666956,47.0857367593078
"E Acosta","Idaho Falls Chukars",2023,260,0.833801333801334,81,0.375996138996139,0.0863636363636364,0.00384615384615384,0.130769230769231,0.0923076923076923,30.7530562347188,68.3149274103487,47.0739381227058
"M Miesse","Great Falls Voyagers",2026,14,0.833333333333333,76,0.389714285714286,0,0,0.214285714285714,0,20,80,47.0503408495018
"B Pelle","Ogden Raptors",2025,55,0.958181818181818,96,0.418927272727273,0.18,0.0363636363636364,0.0727272727272727,0.2,55.4572127139364,36.5467179550813,46.9126900891453
"E Diaz","Colorado Springs Sky Sox",2024,311,0.888229500123122,86,0.391529032258065,0.129770992366412,0.0192926045016077,0.118971061093248,0.170418006430868,41.6528117359413,55.0589403151756,46.8930256948086
"A Herron Jr.","Rocky Mountain Vibes",2023,268,0.884884090187361,89,0.38680223880597,0.165957446808511,0.0261194029850746,0.0970149253731343,0.182835820895522,49.5892420537897,45.4659387020722,46.8654955427373
"K Willman","Missoula PaddleHeads",2022,298,0.868321107122418,92,0.380644295302013,0.147286821705426,0.0201342281879195,0.114093959731544,0.214765100671141,44.1760391198044,46.3630723414816,46.8536969061353
"P Mills","Billings Mustangs",2025,331,0.887578641891087,83,0.390613293051359,0.161290322580645,0.027190332326284,0.120845921450151,0.193353474320242,49.2518337408313,51.7458741779377,46.7986366019927
"B Crosby","Rocky Mountain Vibes",2023,334,0.875054239347392,89,0.38959880239521,0.144927536231884,0.0179640718562874,0.12874251497006,0.227544910179641,43.1051344743276,48.3583571162675,46.7042475091767
"R Major","Great Falls Voyagers",2024,383,0.901493686479828,87,0.390282722513089,0.176470588235294,0.0182767624020888,0.0861618798955614,0.161879895561358,47.8728606356968,46.0057079042065,46.6688515993707
"J Johnson","Grand Junction Jackalopes",2022,274,0.888613138686131,94,0.384102189781022,0.2,0.0364963503649635,0.0766423357664234,0.222627737226277,58.757946210269,33.8367043057451,46.6059255374934
"J Fry","Great Falls Voyagers",2022,76,0.84984984984985,88,0.375513513513514,0.126984126984127,0.0131578947368421,0.131578947368421,0.210526315789474,38.4694376528117,52.1218513463209,46.5901940220241
"O Taylor","Ogden Raptors",2021,217,0.772775611485289,96,0.354626728110599,0.0659340659340659,0.0184331797235023,0.161290322580645,0.267281105990783,34.3325183374083,51.3587293708897,46.5744625065548
"T Ganus","Ogden Raptors",2026,248,0.872631707615206,81,0.392794238683128,0.0544554455445544,0.00403225806451612,0.137096774193548,0.0846774193548387,28.1858190709046,70.016131033627,46.5587309910855
"T McKenzie","RedPocket Mobiles",2026,363,0.90875121892286,84,0.394127423822715,0.21183800623053,0.0413223140495868,0.09366391184573,0.203856749311295,62.1173594132029,41.3488025809654,46.5508652333508
"J Donahue","Yuba-Sutter Freebirds",2026,337,0.847946377329478,73,0.376580060422961,0.172043010752688,0.0326409495548961,0.127596439169139,0.163204747774481,52.6552567237164,58.4501799230674,46.5233350812795
"E Pelc","Idaho Falls Chukars",2025,234,0.844185352642813,76,0.381351931330472,0.0909090909090909,0.0128205128205128,0.166666666666667,0.145299145299145,33.3936430317848,69.4316912768333,46.5154693235448
"C Gordon","Missoula PaddleHeads",2023,362,0.877054330799253,87,0.385094182825485,0.201277955271566,0.0359116022099447,0.104972375690608,0.240331491712707,58.8019559902201,39.8672291847624,46.4958049292082
"S Linscott","Glacier Range Riders",2022,224,0.855972607489598,88,0.372236607142857,0.160194174757282,0.0178571428571428,0.0625,0.116071428571429,45.3349633251834,47.5245067626256,46.4918720503409
"T Dooley","Rocky Mountain Vibes",2025,204,0.876177251871529,83,0.394589108910891,0.0792682926829268,0,0.151960784313725,0.166666666666667,26.6454767726161,63.7138602804318,46.4722076560042
"S Skelly","Boise Hawks",2021,55,0.746615087040619,89,0.338218181818182,0.127659574468085,0.0363636363636364,0.145454545454545,0.254545454545455,48.239608801956,49.7245315796004,46.3424226533823
"B O'Saben","Glacier Range Riders",2024,15,0.928205128205128,96,0.415666666666667,0.0769230769230769,0,0.0666666666666667,0.0666666666666667,26.5574572127139,50.8822434545229,46.0592553749345
"L Helmig","Oakland Ballers",2025,314,0.88335549800518,82,0.390095541401274,0.146520146520146,0.0254777070063694,0.121019108280255,0.178343949044586,46.1711491442543,54.1394713984365,46.0317252228631
"B Lada","Yuba-Sutter Freebirds",2025,433,0.902339679833286,84,0.391171296296296,0.219948849104859,0.0484988452655889,0.0715935334872979,0.187066974595843,65.8435207823961,38.292592133019,46.0041950707918
"G Miller","Rocky Mountain Vibes",2024,71,0.953846153846154,97,0.415842857142857,0.2,0.0422535211267606,0.0422535211267606,0.225352112676056,60.6063569682152,28.792654175456,45.9373361300472
"W Rogers","Great Falls Voyagers",2026,123,0.923375782430391,86,0.395512195121951,0.230088495575221,0.040650406504065,0.056910569105691,0.195121951219512,64.5232273838631,34.7115026678248,45.7996853696906
"G Morgan","Idaho Falls Chukars",2024,140,0.898412698412698,88,0.395692857142857,0.134920634920635,0.0142857142857143,0.0857142857142857,0.135714285714286,39.8777506112469,49.8287628738057,45.7642894598846
"C Perez","Missoula PaddleHeads",2024,101,0.940031503150315,95,0.409326732673267,0.204545454545455,0.0396039603960396,0.0693069306930693,0.247524752475248,60.4303178484108,29.2468048144931,45.7288935500787
"L Beard","Glacier Range Riders",2026,356,0.888967136150235,82,0.391785915492958,0.18,0.0337078651685393,0.126404494382022,0.23314606741573,54.1075794621027,46.9140091822807,45.673833245936
"R Alexiades","Ogden Raptors",2021,112,0.785624098124098,99,0.355464285714286,0.0606060606060606,0.0178571428571428,0.116071428571429,0.214285714285714,33.4083129584352,47.1448070480208,45.6463030938647
"C Dunn","Glacier Range Riders",2022,178,0.874315443592552,92,0.382767045454545,0.13855421686747,0.0168539325842697,0.0561797752808989,0.123595505617978,41.5647921760391,45.652066013153,45.6187729417934
"J Raper","Glacier Range Riders",2023,407,0.856618856618857,83,0.374280098280098,0.176638176638177,0.027027027027027,0.103194103194103,0.194103194103194,51.0855745721271,46.4449683583571,45.6109071840587
"G Vasquez","Idaho Falls Chukars",2026,2,1,106,0.444,0,0,0,0,20,47.4053852835339,45.6030414263241
"A Shumaker","Grand Junction Jackalopes",2023,97,0.942038640906063,104,0.421831578947368,0.10126582278481,0,0.0824742268041237,0.206185567010309,28.6259168704156,37.5964759895769,45.5912427897221
"C Wilkerson","Missoula PaddleHeads",2025,440,0.858089822001264,77,0.380045662100457,0.12532637075718,0.0159090909090909,0.113636363636364,0.118181818181818,39.3643031784841,61.0820201017496,45.5755112742527
"T Lomack","Yuba-Sutter Freebirds",2024,337,0.854356526605911,81,0.386448071216617,0.0747330960854093,0.0059347181008902,0.160237388724036,0.169139465875371,30.3716381418093,64.5626008189602,45.5479811221814
"C Dunn Jr.","Rocky Mountain Vibes",2023,187,0.910045836516425,93,0.390433155080214,0.208333333333333,0.0320855614973262,0.0748663101604278,0.245989304812834,57.7457212713936,30.4454646978533,45.5440482433141
"C Campbell","Boise Hawks",2026,143,0.938743994509266,93,0.411794326241135,0.104838709677419,0.00699300699300699,0.0699300699300699,0.118881118881119,33.6283618581907,48.5742647971212,45.3316727844782
"J Allgeyer","Oakland Ballers",2025,169,0.860338818189187,78,0.380940828402367,0.13013698630137,0.0118343195266272,0.112426035502959,0.136094674556213,38.4547677261614,58.5246308474997,45.2805453592029
"J Phillips","Yuba-Sutter Freebirds",2026,72,0.827380952380952,71,0.375652777777778,0.160714285714286,0.0277777777777778,0.222222222222222,0.25,49.1051344743276,56.8197046779997,45.2648138437336
"T DeBonville","Idaho Falls Chukars",2022,128,0.904411764705882,98,0.3908515625,0.19327731092437,0.03125,0.0625,0.265625,55.3545232273839,26.7526988460107,45.2372836916623
"K Greenwalt","Missoula PaddleHeads",2022,393,0.836060286183439,84,0.363408163265306,0.166666666666667,0.0203562340966921,0.0763358778625954,0.147582697201018,47.4621026894866,46.1099391984117,45.1114315679077
"D Smiley","Idaho Falls Chukars",2026,159,0.928555268992353,91,0.408641509433962,0.100719424460432,0.0125786163522012,0.113207547169811,0.188679245283019,34.5085574572127,50.2307978657402,45.1114315679077
"T DeBonville","Missoula PaddleHeads",2023,256,0.903668186695279,92,0.38932421875,0.218884120171674,0.04296875,0.07421875,0.2734375,63.9511002444988,28.4129544608512,45.1114315679077
"B Huber","Glacier Range Riders",2023,66,0.860606060606061,86,0.38580303030303,0.127272727272727,0.0151515151515152,0.151515151515152,0.272727272727273,39.2322738386308,49.5272366298548,45.0996329313057
"R Narea","Ogden Raptors",2023,359,0.847242715304287,82,0.374733524355301,0.13953488372093,0.0250696378830083,0.0974930362116992,0.139275766016713,45.1002444987775,52.8626380444224,44.9659150498165
"X Washington","Great Falls Voyagers",2023,303,0.913150105708245,96,0.398501661129568,0.112727272727273,0.0132013201320132,0.0561056105610561,0.141914191419142,36.3276283618582,43.3329197170865,44.9305191400105
"M Miller","Boise Hawks",2021,367,0.776913549665593,97,0.350713896457766,0.0545454545454546,0.0163487738419619,0.100817438692098,0.17983651226158,32.1320293398533,47.5989576870579,44.7732039853173
"R Cash","Glacier Range Riders",2022,386,0.802437374118832,79,0.358442708333333,0.0725075528700906,0.0077720207253886,0.121761658031088,0.106217616580311,30.5623471882641,64.7338379451545,44.7732039853173
"J Begora","Boise Hawks",2026,290,0.911764705882353,87,0.40318118466899,0.163865546218487,0.0206896551724138,0.106896551724138,0.231034482758621,47.4034229828851,41.7285022955702,44.7535395909806
"D Rivera","Grand Junction Jackalopes",2024,245,0.897520661157025,86,0.392694214876033,0.181818181818182,0.0285714285714286,0.0612244897959184,0.163265306122449,52.4352078239609,40.7271373619556,44.6355532249607
"B Smith","Boise Hawks",2021,175,0.703116883116883,78,0.315851428571429,0.155844155844156,0.0457142857142857,0.12,0.188571428571429,54.841075794621,52.3117012036233,44.5962244362874
"C Lane","Ogden Raptors",2025,447,0.904622386573745,86,0.39627191011236,0.139240506329114,0.0178970917225951,0.0782997762863535,0.136465324384787,42.3276283618582,47.9414319394466,44.5844257996854
"C Calnon","Billings Mustangs",2026,18,0.911111111111111,88,0.407777777777778,0.133333333333333,0,0.0555555555555556,0.111111111111111,33.1149144254279,46.9363444596104,44.5018353434714
"P Chung","Missoula PaddleHeads",2023,353,0.870952415103812,87,0.381311614730878,0.123417721518987,0.0169971671388102,0.0623229461756374,0.0906515580736544,39.5550122249389,49.661248293833,44.3956476140535
"E Good","Ogden Raptors",2024,177,0.868501179873639,81,0.38048275862069,0.185430463576159,0.0282485875706215,0.107344632768362,0.214689265536723,52.8312958435208,44.3901228440253,44.3877818563188
"K Johnson","Idaho Falls Chukars",2024,118,0.870205173951829,84,0.395101694915254,0.105263157894737,0,0.110169491525424,0.161016949152542,29.3300733496333,54.0948008437771,44.3563188253802
"S Gutierrez","Missoula PaddleHeads",2026,222,0.853471118177,74,0.377198198198198,0.203208556149733,0.036036036036036,0.135135135135135,0.297297297297297,59.0513447432763,44.9708400545973,44.3484530676455
"J Azuaje","Billings Mustangs",2021,264,0.693979266347687,76,0.321916666666667,0.0263157894736842,0.00757575757575757,0.136363636363636,0.0946969696969697,27.3936430317848,69.4093559995036,44.3405873099109
"S Jabusch","Great Falls Voyagers",2021,425,0.739210224479764,87,0.339691764705882,0.075208913649025,0.0211764705882353,0.155294117647059,0.230588235294118,36.0635696821516,53.9682342722422,44.3169900367069
"H Dodson","Ogden Raptors",2026,262,0.862451896646509,75,0.37743137254902,0.210280373831776,0.0419847328244275,0.0954198473282443,0.190839694656489,61.9119804400978,43.8168507258965,44.2815941269009
"J Garcia","Billings Mustangs",2022,341,0.885735232509426,94,0.382633431085044,0.201298701298701,0.032258064516129,0.0645161290322581,0.266862170087977,57.0855745721271,26.8159821317781,44.2108023072889
"A Barranca","Great Falls Voyagers",2026,186,0.851027630325303,73,0.37560752688172,0.208860759493671,0.0376344086021505,0.123655913978495,0.241935483870968,60.2542787286064,45.0117880630351,44.1990036706869
"M Annone","Rocky Mountain Vibes",2022,252,0.831347337921043,84,0.368342629482072,0.127272727272727,0.0119047619047619,0.0833333333333333,0.123015873015873,38,50.5918848492369,44.1990036706869
"K Maldonado","Grand Junction Jackalopes",2021,1108,0.77609673950968,96,0.347041516245487,0.0887573964497042,0.0270758122743682,0.0848375451263538,0.173285198555957,39.1002444987775,43.5786077677131,43.9119035133718
"N Michaels","Ogden Raptors",2021,284,0.810334982870194,105,0.363503521126761,0.0579150579150579,0.0176056338028169,0.0880281690140845,0.225352112676056,33.0562347188264,36.490879761757,43.8607760880965
"T Krabbe","Great Falls Voyagers",2022,61,0.844262295081967,84,0.36116393442623,0.203703703703704,0.0327868852459016,0.0655737704918033,0.19672131147541,57.6430317848411,35.6421392232287,43.7899842684845
"D Woodcox","Boise Hawks",2025,193,0.880461109237514,80,0.384891191709845,0.189349112426035,0.0466321243523316,0.0984455958549223,0.202072538860104,60.1075794621027,43.0574512966869,43.7742527530152
"A Collins","Glacier Range Riders",2026,214,0.851269680699297,75,0.376896713615023,0.138121546961326,0.0186915887850467,0.126168224299065,0.182242990654206,42.4449877750611,54.8467551805435,43.7349239643419
"B Pelle","Ogden Raptors",2026,239,0.793158575290937,66,0.367127659574468,0.0828729281767956,0.00418410041841004,0.188284518828452,0.158995815899582,30.5476772616137,69.4019109070604,43.7231253277399
"B Harding","Grand Junction Jackalopes",2024,99,0.814814814814815,74,0.373242424242424,0.037037037037037,0,0.141414141414141,0.121212121212121,23.4327628361858,68.0915746370517,43.616937598322
"J Cabuyaban","RedPocket Mobiles",2026,119,0.752801120448179,53,0.334848739495798,0.21875,0.0504201680672269,0.151260504201681,0.26890756302521,65.9902200488997,49.6538032013897,43.6090718405873
"N Michaels","Rocky Mountain Vibes",2022,189,0.878028404344194,93,0.383301587301587,0.175438596491228,0.0264550264550265,0.0793650793650794,0.248677248677249,50.6454767726161,31.2197543119494,43.60513896172
"J Broughton","Ogden Raptors",2023,103,0.879841319553189,89,0.385029126213592,0.0860215053763441,0,0.0679611650485437,0.087378640776699,27.041564792176,50.6626132274476,43.569743051914
"N Klemp","Boise Hawks",2024,294,0.812324929971989,70,0.360465986394558,0.137254901960784,0.0170068027210884,0.108843537414966,0.129251700680272,41.5647921760391,58.0630351160193,43.4360251704248
"T Tomaka","Boise Hawks",2021,44,0.760042283298097,92,0.333181818181818,0.13953488372093,0.0454545454545454,0.0227272727272727,0.159090909090909,52.5232273838631,39.1487777639906,43.3730991085475
"J Lee","Missoula PaddleHeads",2024,50,0.902727272727273,87,0.39042,0.204545454545455,0.04,0.06,0.22,60.518337408313,31.3016503288249,43.2865757734662
"D Delorefice","Missoula PaddleHeads",2021,82,0.718815331010453,82,0.332353658536585,0.0428571428571429,0.0121951219512195,0.146341463414634,0.182926829268293,29.3740831295844,59.7307358233031,43.1921866806502
"K Jimenez","Colorado Springs Sky Sox",2023,243,0.805896226415094,73,0.3546625,0.155660377358491,0.0246913580246913,0.0987654320987654,0.1440329218107,46.8019559902201,52.8849733217521,43.1253277399056
"D Conners","Ogden Raptors",2023,402,0.815102791897314,76,0.360599496221662,0.11377245508982,0.0124378109452736,0.109452736318408,0.13681592039801,36.0635696821516,57.1770691152748,43.034871525957
"G Howell","Glacier Range Riders",2024,307,0.882159370683961,83,0.382704918032787,0.179487179487179,0.0293159609120521,0.0879478827361563,0.208469055374593,52.3911980440098,39.0482690160069,42.9798112218144
"J Gutierrez","Grand Junction Jackalopes",2021,240,0.77722602739726,97,0.347354166666667,0.0958904109589041,0.0291666666666667,0.0875,0.2125,40.6552567237164,38.5717830996402,42.975878342947
"A Mata","Idaho Falls Chukars",2025,309,0.892857142857143,83,0.387756493506493,0.153571428571429,0.0161812297734628,0.0679611650485437,0.148867313915858,43.1638141809291,44.1630475245068,42.9208180388044
"Z Zurbrugg","Great Falls Voyagers",2021,105,0.692134831460674,76,0.325028571428571,0,0,0.152380952380952,0.133333333333333,20,68.7467427720561,42.9168851599371
"K Oyama","Ogden Raptors",2025,431,0.846960054163846,77,0.379308056872038,0.0571428571428572,0,0.109048723897912,0.0765661252900232,24.841075794621,62.5152003970716,42.8460933403251
"T Fontenot","Ogden Raptors",2025,426,0.906698564593301,86,0.396265550239234,0.159459459459459,0.0164319248826291,0.0751173708920188,0.187793427230047,44.5427872860636,38.9961533689043,42.7674357629785
"T Rogers","Oakland Ballers",2026,103,0.88975188781014,80,0.385747572815534,0.2,0.0485436893203883,0.087378640776699,0.213592233009709,62.2640586797066,38.2293088472515,42.7005768222339
"H Yanez","Great Falls Voyagers",2024,170,0.868197278911565,81,0.38114880952381,0.142857142857143,0.0176470588235294,0.1,0.182352941176471,42.5476772616137,46.9102866360591,42.5
"D Popham","Colorado Springs Sky Sox",2022,93,0.857356744249353,88,0.37310752688172,0.189873417721519,0.021505376344086,0.0752688172043011,0.247311827956989,51.158924205379,30.467799975183,42.4685369690614
"J Pyle","Ogden Raptors",2023,13,0.761538461538461,69,0.364153846153846,0,0,0.230769230769231,0.153846153846154,20,71.5386524382678,42.3544834819088
"C LeBron","Boise Hawks",2022,48,0.905038759689922,100,0.393395833333333,0.116279069767442,0,0.0833333333333333,0.270833333333333,30.6063569682152,30.3896265045291,42.3072889355008
"B Williams","Glacier Range Riders",2022,26,0.786713286713287,77,0.361192307692308,0.0454545454545455,0,0.115384615384615,0.115384615384615,23.6968215158924,61.9903213798238,42.2168327215522
"J McHenry","Billings Mustangs",2025,214,0.848011143785792,76,0.376300469483568,0.120879120879121,0.014018691588785,0.121495327102804,0.186915887850467,37.8092909535452,53.059932994168,42.2011012060828
